image_id,image_url,questions
195583,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000195583.jpg,How big is this bathroom?---Is that vinyl flooring?---What do you think of this beige on beige decor?---Is that your bathroom?---Where is the shower?
239307,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000239307.jpg,Do this man realize he has someone snooping behind him?---Why is the man blurry?---What kind of phone is that?---Do you think he actually knows how to use a smartphone?---What is the man trying to do?
286061,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000286061.jpg,Is this a ski resort?---What mountain are they on?---What type of skis are those?---How is the skiing here?---Are these people friends?
373623,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000373623.jpg,How often does the cat play the Wii?---What kind of cat is that?---What kind of cat is that?---Can your cat play any?---Do you think that cat is trying to stop his owner from playing the wii?
88671,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000088671.jpg,What is that dog carrying?---Have these dogs not met before?---Did the dogs get into a fight?---How old is the dog to the left?---Is the dog on the left a rescue dog?
28878,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000028878.jpg,Does he really watch it?---What kind of shows do dogs prefer?---Does the dog watch TV often?---Does the dog like the show?---What show is the dog watching?
126910,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000126910.jpg,Did she have to cut it up to eat?---Are there two patties on that hamburger?---How much did the burger cost?---Why is that little lady trying to eat such a huge sandwich?---Do you think she can fit that burger in her mouth?
60873,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000060873.jpg,Is he surfing at sunset?---Who is that surfing?---Is that water cold?---How high do the waves need to be to surf?---What kind of board is he riding?
350138,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000350138.jpg,How old is this truck?---How do you move a house with that truck?---Who are they helping move?---What auto show was this?---Did you buy it?
320812,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000320812.jpg,What city is this street in?---Is this fire hydrant just for decoration?---Was this fire hydrant recently painted?---Why are fire hydrants red?---Is it freshly painted?
253764,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000253764.jpg,What are the streamers for?---Where is this church located?---Has the church recently been rebuilt?---Are the banners strung for a festival?---Is this clock tower located in a city at very high elevation?
439171,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000439171.jpg,Is this at a zoo?---Are there any other giraffes in with him?---How tall is this giraffe?---Is this animal in a zoo?---Does the giraffe have room to run?
428208,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000428208.jpg,Why are the dishes separated?---Who are the salads being served to?---What was all the food for?---Did you make all these lunches?---Are they going to freeze these meals?
361564,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000361564.jpg,Is the truck abandoned?---What brand of truck is that?---Did you camp in the truck?---What is the reason for that mega grill guard?---What type of truck is that?
544623,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000544623.jpg,Is this man getting undressed?---Why does his tie look so big on him?---What hotel is he at?---When was the last time you wore a tie to work?---Is this a hotel room?
425550,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000425550.jpg,Did you eat it all yourself?---What is all on the pizza?---Where did that pizza come from?---What is on the pizza?---What kind of pizza is that?
304849,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000304849.jpg,What do the carvings of the angles at the bottom represent?---What castle is that?---Does that clock work?---What building is that?---When was that church built?
35241,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000035241.jpg,Which ski resort is this?---Which mountain is this?---Which ski run is this?---Were you able to ski right up to your hotel?---Are you a beginner or a pro?
35240,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000035240.jpg,What lake is this?---What kind of boat is that?---Where is this?---Is the man going to crash while skiing?---Will the man fall off his water skiis?
449841,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000449841.jpg,What else is in this room beside the bed?---Do you use all the pillows?---How big is that bed?---Was this taken in a hotel?---What kind of bed is that?
39043,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000039043.jpg,Is that a wood table over the sink?---What is that?---Is this a public restroom?---Where is this bathroom?---Where did the sink counter come from?
276125,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000276125.jpg,Where is the bus going?---Was traffic bad?---Did you ride the bus?---Where was this taken?---Why is the bus empty?
486471,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000486471.jpg,What football club is this?---What is the score of the match?---What's the score of the soccer game?---Did they keep playing in the rain?---What team is better?
449029,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000449029.jpg,Is that snow on the ground?---Are the streets coated with ice?---Did you stay inside all night?---Is a car blurry in this picture?---Why are those cars so similar and so close together?
201,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000000201.jpg,Where is this ski slope?---Do people steal these snowboards?---Are the snow boards protected?---Are these snowboards going to be used?---Do you snowboard a lot?
448887,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000448887.jpg,What language is that on the side of the vehicle?---Is that the bus terminal?---How do you know which one is yours?---Is this a train station?---Where are the buses going?
500036,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000500036.jpg,Did you like the food there?---Is this food from a restaurant?---What is in that bowl?---At what restaurant did you get the food?---Are there only vegetables in the bowl?
405271,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000405271.jpg,Where are these guys vacationing at?---How far did you all go?---What mountain are they on?---Where are they skiing?---Is it winter where they are?
400094,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000400094.jpg,Did you make it to the top of the hill?---Where are they?---What mountain are they skiing on?---What state are they skiing in?---why are the they trying to go uphill?
201192,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000201192.jpg,Is the computer connected to the tv?---What is the red food on the paper plate?---Is the laptop connected to the tv?---Is the show on tv a re-run?---What brand of laptop is this?
150017,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000150017.jpg,How old is the baby?---Why is the baby bathing in the sink?---Why is this baby being bathed in the sink?---Is this baby clean yet?---How old is the baby?
397582,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000397582.jpg,Do you think the dog enjoys being laid on?---Is the dog scared?---Who is the person with the dog?---What do you think that dog is thinking?---What kind of dog is that?
356868,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000356868.jpg,Where were you?---Did you remember your lederhosen?---Is this woman really fat?---What is she wearing?---So you square dance?
322952,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000322952.jpg,Is this plane carrying people or packages?---Do you work for them?---What airport was that at?---Where is the plane going?---How many packages do you think a FedEx plane can hold?
56313,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000056313.jpg,Who won the game?---What team does that guy play for?---What team does he play for?---Do you think the baseball player is happy right now?---Did this player strike out?
427886,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000427886.jpg,What kind of lens did they use to get this curved bathroom effect?---Was the bathroom clean?---Who cleaned the bathroom?---How big is that bathroom---Is this restroom for a business?
32286,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000032286.jpg,Is that chocolate on these doughnuts?---What kind of doughnuts are those?---What sort of filling are in those doughnuts?---Are those doughnuts filled with cream?---What filling do these doughnuts have?
324049,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000324049.jpg,Are all of these cows the same breed?---What mountain range is that?---Do the cows ever get to eat green grass?---Why do they have cows?---Do the farmers give them hay?
439613,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000439613.jpg,What was the purpose of your visit?---What river is that?---Is that Big Ben?---What city is this in?---Is that Big Ben?
215480,https://vision.ece.vt.edu/data/mscoco/images/train2014/./COCO_train2014_000000215480.jpg,What type of sheep are those?---Where was this taken?---What are the sheep being corralled for?---What are these sheep for?---Have these sheep just been sheered?
